# energy d(up) d(down)
-4.071458719000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.069568719000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.067678718999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.065788719000000384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.063898719000000170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.062008718999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.060118719000000453e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.058228719000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.056338719000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.054448719000000523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.052548718999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.050658719000000474e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.048768719000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.046878719000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.044988719000000543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.043098719000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.041208719000000116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.039318718999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.037428719000000399e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.035538719000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.033648718999999971e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.031758719000000468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.029868719000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.027978719000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.026088719000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.024198719000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.022308719000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.020418718999999896e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.018528719000000393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.016638719000000179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.014748718999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.012858719000000463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.010968719000000249e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.009078719000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.007188719000000532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.005298719000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.003408719000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.001518718999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.999628719000000387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.997738719000000174e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.995838719000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.993948719000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.992058718999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.990168719000000408e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.988278719000000194e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.986388718999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.984498719000000477e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.982608719000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.980718719000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.978828719000000547e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.976938719000000333e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.975048719000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.973158718999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.971268719000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.969378719000000189e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.967488718999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.965598719000000472e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.963708719000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.961818719000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.959928719000000541e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.958038719000000327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.956148719000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.954258718999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.952368719000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.950478719000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.948588718999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.946698719000000466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.944808719000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.942918719000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.941028719000000535e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.939128718999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.937238719000000486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.935348719000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.933458719000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.931568719000000556e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.929678719000000342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.927788719000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.925898718999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.924008719000000411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.922118719000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.920228718999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.918338719000000481e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.916448719000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.914558719000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.912668719000000550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.910778719000000336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.908888719000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.906998718999999909e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.905108719000000406e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.903218719000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.901328718999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.899438719000000475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.897548719000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.895658719000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.893768719000000544e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.891878719000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.889988719000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.888098718999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.886208719000000400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.884318719000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.882418719000000351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.880528719000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.878638718999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.876748719000000420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.874858719000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.872968718999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.871078719000000490e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.869188719000000276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.867298719000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.865408719000000559e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.863518719000000345e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.861628719000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.859738718999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.857848719000000415e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.855958719000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.854068718999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.852178719000000484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.850288719000000270e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.848398719000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.846508719000000553e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.844618719000000340e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.842728719000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.840838718999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.838948719000000409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.837058719000000195e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.835168718999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.833278719000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.831388719000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.829498719000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.827608719000000548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.825708719000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.823818719000000499e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.821928719000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.820038719000000071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.818148719000000568e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.816258719000000355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.814368719000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.812478718999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.810588719000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.808698719000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.806808718999999996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.804918719000000493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.803028719000000279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.801138719000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.799248719000000563e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.797358719000000349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.795468719000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.793578718999999921e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.791688719000000418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.789798719000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.787908718999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.786018719000000488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.784128719000000274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.782238719000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.780348719000000557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.778458719000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.776568719000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.774678718999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.772788719000000413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.770898719000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.769008718999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.767108719000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.765218718999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.763328719000000433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.761438719000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.759548719000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.757658719000000502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.755768719000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.753878719000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.751988719000000572e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.750098719000000358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.748208719000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.746318718999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.744428719000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.742538719000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.740648719000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.738758719000000497e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.736868719000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.734978719000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.733088719000000566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.731198719000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.729308719000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.727418718999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.725528719000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.723638719000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.721748718999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.719858719000000491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.717968719000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.716078719000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.714188719000000560e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.712298719000000347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.710398719000000511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.708508719000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.706618719000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.704728719000000581e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.702838719000000367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.700948719000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.699058718999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.697168719000000436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.695278719000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.693388719000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.691498719000000506e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.689608719000000292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.687718719000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.685828719000000575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.683938719000000361e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.682048719000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.680158718999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.678268719000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.676378719000000217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.674488719000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.672598719000000500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.670708719000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.668818719000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.666928719000000569e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.665038719000000356e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.663148719000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.661258718999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.659368719000000425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.657478719000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.655588718999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.653688719000000162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.651798718999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.649908719000000445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.648018719000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.646128719000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.644238719000000515e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.642348719000000301e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.640458719000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.638568719000000584e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.636678719000000370e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.634788719000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.632898718999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.631008719000000440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.629118719000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.627228719000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.625338719000000509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.623448719000000295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.621558719000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.619668719000000578e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.617778719000000365e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.615888719000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.613998718999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.612108719000000434e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.610218719000000220e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.608328719000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.606438719000000503e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.604548719000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.602658719000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.600768719000000573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.598878719000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.596978719000000524e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.595088719000000310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.593198719000000096e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.591308719000000593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.589418719000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.587528719000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.585638718999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.583748719000000449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.581858719000000235e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.579968719000000021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.578078719000000518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.576188719000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.574298719000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.572408719000000588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.570518719000000374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.568628719000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.566738718999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.564848719000000443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.562958719000000229e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.561068719000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.559178719000000513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.557288719000000299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.555398719000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.553508719000000582e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.551618719000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.549728719000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.547838718999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.545948719000000438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.544058719000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.542168719000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.540268719000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.538378718999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.536488719000000458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.534598719000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.532708719000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.530818719000000527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.528928719000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.527038719000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.525148718999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.523258719000000383e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.521368719000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.519478718999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.517588719000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.515698719000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.513808719000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.511918719000000522e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.510028719000000308e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.508138719000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.506248719000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.504358719000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.502468719000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.500578718999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.498688719000000447e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.496798719000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.494908719000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.493018719000000516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.491128719000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.489238719000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.487348719000000585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.485458719000000372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.483558719000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.481668719000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.479778719000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.477888718999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.475998719000000392e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.474108719000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.472218718999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.470328719000000461e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.468438719000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.466548719000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.464658719000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.462768719000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.460878719000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.458988718999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.457098719000000386e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.455208719000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.453318718999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.451428719000000456e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.449538719000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.447648719000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.445758719000000525e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.443868719000000311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.441978719000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.440088718999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.438198719000000381e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.436308719000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.434418718999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.432528719000000450e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.430638719000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.428748719000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.426848719000000187e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.424958718999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.423068719000000470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.421178719000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.419288719000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.417398719000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.415508719000000326e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.413618719000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.411728718999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.409838719000000395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.407948719000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.406058718999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.404168719000000465e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.402278719000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.400388719000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.398498719000000534e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.396608719000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.394718719000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.392828718999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.390938719000000390e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.389048719000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.387158718999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.385268719000000459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.383378719000000245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.381488719000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.379598719000000528e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.377708719000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
